시점,계,공항,공항,공항,공항,공항,항구,항구,항구,항구
시점,계,인천,김해,김포,제주,기타,부산,인천,제주,기타
Date,내국인출입국_전체,공항_인천,공항_김해,공항_김포,공항_제주,공항_기타,항구_부산,항구_인천,항구_제주,항구_기타
2015-01-01,1834538,1389993,226687,103088,4408,28329,50545,7553,24,23911
2015-02-01,1445609,1102672,173950,86907,4132,13037,44152,4379,48,16332
2015-03-01,1416683,1072957,175351,86170,4276,12679,36822,6067,77,22284
2015-04-01,1495460,1108944,195851,85345,4155,24129,46589,7623,106,22718
2015-05-01,1579265,1172061,199356,88510,5786,26565,54680,10326,152,21829
2015-06-01,1373551,1048204,165805,73846,3688,16427,36952,8323,189,20117
2015-07-01,1675332,1285585,200675,90832,2387,19175,45586,9222,111,21759
2015-08-01,1835249,1381206,229054,98274,4917,29865,58726,10473,204,22530
2015-09-01,1511657,1150899,184773,84994,4355,19918,40296,7356,177,18889
2015-10-01,1735308,1289621,233248,94559,5801,30776,51427,7213,276,22387
2015-11-01,1626063,1202912,229941,90884,4738,21528,48958,6895,74,20133
2015-12-01,1781715,1324841,262802,95942,5099,16124,46732,7089,76,23010
2016-01-01,2112337,1569061,312735,106726,5892,34841,52215,7082,42,23743
2016-02-01,1876928,1398838,276202,100064,6323,21649,54341,4623,26,14862
2016-03-01,1569162,1150388,234895,87958,4750,19446,45936,6131,54,19604
2016-04-01,1636597,1214031,231953,90055,5100,25708,45997,6400,167,17186
2016-05-01,1656728,1230134,228575,87043,5801,30237,46331,7483,228,20896
2016-06-01,1778317,1337218,247050,87410,6461,28121,45601,8711,116,17629
2016-07-01,2086068,1580940,287054,92870,5907,37273,54485,9406,152,17981
2016-08-01,2064241,1560762,282194,94740,6204,41316,52612,8520,246,17647
2016-09-01,1904524,1437467,251799,91024,6357,48118,45155,7185,117,17302
2016-10-01,1865552,1380115,256212,94792,7133,47963,53042,8555,162,17578
2016-11-01,1825701,1359314,257188,89427,5617,38259,52007,6623,267,16999
2016-12-01,2007035,1490076,293965,94679,4745,47693,51246,7018,95,17518
2017-01-01,2343048,1742922,340393,103484,5846,69803,58974,5069,97,16460
2017-02-01,2231269,1645754,327252,100910,6952,62767,67316,5447,236,14635
2017-03-01,1940542,1437212,288384,87011,3846,45428,55985,5703,48,16925
2017-04-01,2003943,1492418,271919,90377,4496,56220,66503,5144,38,16828
2017-05-01,2003834,1485091,271320,89216,5164,57647,65276,5481,86,24553
2017-06-01,2098126,1573141,287950,86637,5753,64402,57440,5863,6,16934
2017-07-01,2389447,1793164,322647,94029,10081,80667,62795,7176,5,18883
2017-08-01,2385301,1792997,324089,93634,9312,82348,57500,8396,155,16870
2017-09-01,2236500,1702043,286387,93333,9210,71585,49628,7896,82,16336
2017-10-01,2231748,1655436,310958,96611,12354,79607,52704,7823,35,16220
2017-11-01,2227747,1642112,323474,94971,8674,78837,58196,5569,171,15743
2017-12-01,2404942,1762142,359417,100325,11961,91890,56206,6658,25,16318
2018-01-01,2866780,2121881,416673,110379,14179,118809,65294,5036,21,14508
2018-02-01,2311009,1691338,337662,93820,13159,95357,63938,3817,17,11901
2018-03-01,2252565,1656099,336047,91795,9893,86490,51114,6087,28,15012
2018-04-01,2230200,1627495,319401,96337,10017,86902,68418,6552,26,15052
2018-05-01,2331565,1704998,324254,99615,11764,103892,57935,9864,39,19204
2018-06-01,2323986,1729473,323154,87770,10816,96967,54290,6964,196,14356
2018-07-01,2495297,1853908,342418,90681,11793,116296,56159,8795,6,15241
2018-08-01,2519860,1859013,349430,88028,10757,125310,64656,8555,6,14105
2018-09-01,2225756,1676178,295922,79656,9895,89786,50863,6469,36,16951
2018-10-01,2347876,1727907,331933,92047,11594,106122,56226,7138,326,14583
2018-11-01,2295810,1671958,326243,88193,11181,114275,62874,6079,1181,13826
2018-12-01,2495279,1811828,353122,88528,12631,148356,60818,5830,33,14133
2019-01-01,2912331,2117226,403835,99654,15186,195846,60278,5451,25,14830
2019-02-01,2617946,1889599,366124,95195,16362,171737,64564,3521,29,10815
2019-03-01,2334153,1684173,331861,86736,11235,143546,56859,5427,20,14296
2019-04-01,2246417,1624215,308571,85989,12090,130855,58479,10097,66,16055
2019-05-01,2401204,1742421,317227,94036,12882,148680,58426,7818,207,19507
2019-06-01,2495798,1832392,333483,86706,12848,160765,50123,5663,221,13597
2019-07-01,2642585,1968903,348276,85434,12403,171440,37189,6155,99,12686
2019-08-01,2427634,1830390,317645,76823,10510,152148,19089,6908,320,13801
2019-09-01,2049830,1586266,257611,71236,8834,98857,10481,5301,59,11185
2019-10-01,2153847,1647874,276197,75357,11866,108574,11691,7789,44,14455
2019-11-01,2090192,1595171,275215,74786,9181,102799,14319,4826,80,13815
2019-12-01,2342310,1788478,317759,79798,10493,109424,17234,4356,46,14722
2020-01-01,2513030,1925217,333111,81131,11459,129178,18930,3350,74,10580
2020-02-01,1046779,844188,112105,36751,2752,31214,11533,1366,70,6800
2020-03-01,143366,115338,7700,6785,154,23,4225,1148,28,7965
2020-04-01,31425,19122,37,8,3,2,3510,1066,65,7612
2020-05-01,37802,24535,9,22,25,1,3800,1239,78,8093
2020-06-01,48353,35740,21,50,26,40,3419,1092,100,7865
2020-07-01,65936,52040,46,42,151,31,3669,1124,90,8743
2020-08-01,88888,75915,0,17,343,35,3555,1327,53,7643
2020-09-01,76798,63425,0,8,405,60,3487,1417,94,7902
2020-10-01,71970,56794,103,44,550,118,3640,1571,644,8506
2020-11-01,70686,56250,129,52,621,54,3471,1665,64,8380
2020-12-01,80973,66406,150,15,852,73,3238,1421,33,8785
2021-01-01,86143,72043,116,45,331,52,3271,1520,48,8717
2021-02-01,68213,55263,63,46,191,51,3322,1453,18,7806
2021-03-01,73999,59701,82,51,182,57,3273,1705,85,8863
2021-04-01,71302,57285,86,25,179,164,3391,1755,32,8385
2021-05-01,75416,57246,1391,2258,169,349,3435,1670,27,8871
2021-06-01,79446,64145,630,783,166,373,3341,1772,6,8230
2021-07-01,101963,86000,870,950,237,173,3315,1972,22,8424
2021-08-01,137712,122707,420,875,241,185,3228,1760,34,8262
2021-09-01,116615,102263,611,1036,181,336,3038,2044,7,7099
2021-10-01,124399,108640,671,1033,242,295,3281,1861,559,7817
2021-11-01,147907,133790,591,722,179,92,3566,1589,40,7338
2021-12-01,139426,124360,820,1065,196,283,3072,1802,89,7739
2022-01-01,147434,132290,938,1191,10,226,3279,1983,40,7477
2022-02-01,112722,99385,855,1349,10,93,3179,1336,118,6397
2022-03-01,145503,130775,986,905,0,110,3418,1804,30,7475
2022-04-01,215246,200450,1823,1018,0,37,3158,1606,67,7087
2022-05-01,315945,298178,3418,924,0,243,3231,1862,934,7155
2022-06-01,412798,389640,7835,1171,459,2010,3105,1505,9,7064
2022-07-01,674022,604879,42841,4183,1015,8962,3326,1783,11,7022
2022-08-01,702153,622840,47261,9141,1171,9600,3533,1668,2,6937
2022-09-01,619954,559691,37030,8724,664,2666,2682,1310,2,7185
2022-10-01,773480,668885,71579,15826,799,3553,3494,1762,78,7504
2022-11-01,1041431,848800,126419,35388,3779,13007,3687,1795,45,8511
2022-12-01,1393343,1107665,192723,39415,5497,33407,5760,1897,54,6925
2023-01-01,1782313,1406230,242040,55070,6860,55102,9016,1408,26,6561
2023-02-01,1724880,1336568,239658,55525,9064,62230,13354,1395,16,7070
2023-03-01,1472193,1142910,199184,55771,5619,46627,12932,1825,54,7271
2023-04-01,1497105,1184035,182366,60906,6529,38651,15526,1870,17,7205
2023-05-01,1683022,1340306,193001,68612,6417,44789,20331,2238,10,7318
2023-06-01,1771962,1395722,198457,66859,6398,60022,28027,1781,202,14494
2023-07-01,2153857,1691737,246590,74734,7646,89816,33505,1948,0,7881
2023-08-01,2093236,1636944,237485,71986,6602,96737,33806,1965,1,7710
2023-09-01,2017157,1588497,219042,77079,6732,86043,29550,2375,53,7786
2023-10-01,2042703,1573606,239377,78644,8334,92378,39815,2657,54,7838
2023-11-01,2061646,1562719,258694,78119,8735,105385,35781,2877,63,9273
2023-12-01,2415767,1830043,313388,85313,9581,129187,36433,3927,37,7858
2024-01-01,2770866,2124318,342786,88687,12704,151784,39664,3086,70,7767
2024-02-01,2512109,1904439,308710,84892,12264,150173,42567,2330,16,6718
2024-03-01,2141992,1604745,288168,70249,8317,127895,31937,2893,117,7671
2024-04-01,2110954,1612831,267547,75180,8264,102240,32590,4267,51,7984
2024-05-01,2268310,1720672,291187,80648,8125,107749,46435,3654,26,9814
2024-06-01,2219151,1697616,283313,71302,8194,109786,35451,4399,10,9080
2024-07-01,2501969,1930323,314194,72281,10080,129060,35104,2935,8,7984
2024-08-01,2359550,1817900,293573,66921,8955,126600,33715,3379,151,8356
2024-09-01,2311792,1778541,282941,74297,9807,122096,27237,3648,9,13216
2024-10-01,2382464,1819543,301227,82947,11320,125899,29485,3675,83,8285
2024-11-01,2391140,1807928,323348,81750,11899,120938,33305,2843,120,9009
2024-12-01,2716138,2039857,369010,91533,14251,151988,36902,3889,75,8633
