시점,계,관광,상용,공용,유학연수,기타
Date,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타
2015-01-01,917054,723255,17686,3094,7752,165267
2015-02-01,1050706,815138,14354,2256,36399,182559
2015-03-01,1238144,958493,18549,3241,27129,230732
2015-04-01,1384567,1112904,17326,4913,5556,243868
2015-05-01,1334212,1060730,19010,4679,9222,240571
2015-06-01,750925,517926,12347,3122,11462,206068
2015-07-01,629737,419430,12867,3734,8477,185229
2015-08-01,1069314,730808,17385,4207,46365,270549
2015-09-01,1206764,907874,16514,4442,20035,257899
2015-10-01,1383704,1076153,18270,5404,7929,275948
2015-11-01,1150074,911647,17211,5717,10109,205390
2015-12-01,1116450,901131,13806,3460,12273,185780
2016-01-01,1077431,865064,15867,3316,9352,183832
2016-02-01,1126250,849995,13629,2549,54122,205955
2016-03-01,1389399,1123465,16149,3445,22176,224164
2016-04-01,1469674,1214201,16162,4793,7352,227166
2016-05-01,1492680,1202692,17810,4844,13378,253956
2016-06-01,1554413,1277116,14938,4431,14653,243275
2016-07-01,1703495,1405496,14633,4965,11716,266685
2016-08-01,1664303,1312514,15957,4558,54211,277063
2016-09-01,1523928,1199450,15556,4422,25300,279200
2016-10-01,1587797,1303692,16982,5082,9069,252972
2016-11-01,1309055,1076471,16713,4906,11778,199187
2016-12-01,1343398,1102769,13111,4156,17609,205753
2017-01-01,1220695,978223,15248,3649,10378,213197
2017-02-01,1252080,952948,13790,3003,59952,222387
2017-03-01,1233640,970389,16551,3312,28257,215131
2017-04-01,1075899,854669,14903,5270,9359,191698
2017-05-01,977889,738590,16530,4293,19819,198657
2017-06-01,991802,775181,13259,4069,18636,180657
2017-07-01,1008671,782389,14145,5334,14278,192525
2017-08-01,1103506,817226,14129,5190,61676,205285
2017-09-01,1078653,839415,13908,5367,24787,195176
2017-10-01,1165638,899881,16146,5192,23411,221008
2017-11-01,1093217,880745,15306,5873,14241,177052
2017-12-01,1134068,925938,13156,4338,17858,172778
2018-01-01,956036,742732,14663,4126,13858,180657
2018-02-01,1045415,790477,11323,3669,54618,185328
2018-03-01,1366100,1085542,14678,4029,44090,217761
2018-04-01,1331709,1091353,15462,5434,13556,205904
2018-05-01,1238021,991449,15568,5271,19532,206201
2018-06-01,1282093,1055855,13647,4822,19732,188037
2018-07-01,1254833,1030612,14602,5372,17020,187227
2018-08-01,1391727,1100711,14347,5196,61752,209721
2018-09-01,1278604,1013326,15785,5633,37268,206592
2018-10-01,1527832,1269201,17118,5775,15180,220558
2018-11-01,1350390,1130709,15389,6359,16243,181690
2018-12-01,1324119,1112381,12965,5331,19162,174280
2019-01-01,1104803,884293,13675,4439,15995,186401
2019-02-01,1201802,907928,13061,3789,64760,212264
2019-03-01,1535641,1251744,16103,5139,45801,216854
2019-04-01,1635066,1382540,14794,6914,13523,217295
2019-05-01,1485684,1233562,15020,6457,20702,209943
2019-06-01,1476218,1237840,15006,7327,23818,192227
2019-07-01,1448067,1218767,14158,6463,19169,189510
2019-08-01,1586299,1251764,14575,6388,71128,242444
2019-09-01,1459664,1178421,16668,6903,39247,218425
2019-10-01,1656195,1403576,16070,6944,17414,212191
2019-11-01,1456429,1234503,16028,7115,21568,177215
2019-12-01,1456888,1247337,13287,6332,22536,167396
2020-01-01,1272708,1030497,13149,5648,20593,202821
2020-02-01,685212,503976,6957,3499,42065,128715
2020-03-01,83497,31497,1177,824,14209,35790
2020-04-01,29415,5135,283,296,7150,16551
2020-05-01,30806,6111,435,253,2192,21815
2020-06-01,36938,9744,604,510,1860,24220
2020-07-01,61012,12732,827,1298,1511,44644
2020-08-01,68797,8634,1187,1112,13719,44145
2020-09-01,65040,10619,1066,815,7889,44651
2020-10-01,61585,11119,1265,681,2117,46403
2020-11-01,61764,11514,1387,864,2851,45148
2020-12-01,62344,11893,1172,771,2306,46202
2021-01-01,58397,9035,1547,1036,2046,44733
2021-02-01,65582,8500,1156,666,13164,42096
2021-03-01,74604,11169,1386,837,9011,52201
2021-04-01,70112,11492,1635,829,3324,52832
2021-05-01,74463,15381,1482,1110,3678,52812
2021-06-01,77029,17847,1586,1423,2771,53402
2021-07-01,83005,20297,1601,2418,2447,56242
2021-08-01,97087,18452,2059,2741,22161,51674
2021-09-01,89800,19611,1895,1725,11393,55176
2021-10-01,92416,25698,2397,2193,2702,59426
2021-11-01,94358,28734,2791,1876,3272,57685
2021-12-01,90150,25630,1755,1831,4115,56819
2022-01-01,81851,16961,2110,1957,2890,57933
2022-02-01,99999,16512,2135,1222,25444,54686
2022-03-01,96768,22492,2284,1509,11651,58832
2022-04-01,127919,57448,3259,1960,3126,62126
2022-05-01,175922,89179,4926,3088,4854,73875
2022-06-01,227713,133883,6674,2662,7215,77279
2022-07-01,263986,153171,8265,3986,10235,88329
2022-08-01,310945,159128,7900,3607,44854,95456
2022-09-01,337638,213310,8528,3589,21701,90510
2022-10-01,476097,360862,9314,3660,3924,98337
2022-11-01,459906,341686,9855,4750,6313,97302
2022-12-01,539273,434305,6920,3702,9988,84358
2023-01-01,434429,312847,7645,4145,13674,96118
2023-02-01,479248,319098,7383,3165,53111,96491
2023-03-01,800575,627681,10543,4719,30743,126889
2023-04-01,888776,736870,9945,5603,6461,129897
2023-05-01,867130,691789,11518,6162,15265,142396
2023-06-01,960638,789269,9819,5513,16299,139738
2023-07-01,1032188,853340,10328,6730,18504,143286
2023-08-01,1089133,839458,10270,5354,70603,163448
2023-09-01,1098034,901891,9753,6385,34234,145771
2023-10-01,1229899,1009849,12852,6723,16956,183519
2023-11-01,1114990,933033,11108,6858,16768,147223
2023-12-01,1036625,865774,8642,5272,21362,135575
2024-01-01,880881,696840,10204,4507,18077,151253
2024-02-01,1030244,773941,9140,3935,70773,172455
2024-03-01,1491748,1223899,11372,6317,52040,198120
2024-04-01,1462797,1233368,11611,5520,14084,198214
2024-05-01,1418463,1175823,12343,7076,25339,197882
2024-06-01,1417274,1191056,11640,7739,23777,183062
2024-07-01,1408499,1183145,10925,6921,23180,184328
2024-08-01,1563221,1245119,11665,6601,84807,215029
2024-09-01,1464300,1186832,12179,7028,49835,208426
2024-10-01,1600263,1363685,12724,6911,18288,198655
2024-11-01,1361076,1144106,12229,7220,25754,171767
2024-12-01,1270863,1068024,9814,5972,29175,157878
