Date,출생아수(명),사망자수(명),자연증가건수(명),조출생률(천명당),조사망률(천명당),자연증가율(천명당),합계출산율(명),출생성비(명),영아사망률(출생아 천명당),혼인건수(건),조혼인율(천명당),이혼건수(건),조이혼율(천명당),기대수명(출생시 기대여명),기대수명(출생시 기대여명) - 남,기대수명(출생시 기대여명) - 여
2015,438420,275895,162525,8.6,5.4,3.2,1.239,105.3,2.7,302828,5.9,109153,2.1,82.1,79,85.2
2016,406243,280827,125416,7.9,5.5,2.5,1.172,105,2.8,281635,5.5,107328,2.1,82.4,79.3,85.4
2017,357771,285534,72237,7,5.6,1.4,1.052,106.3,2.8,264455,5.2,106032,2.1,82.7,79.7,85.7
2018,326822,298820,28002,6.4,5.8,0.5,0.977,105.4,2.8,257622,5,108684,2.1,82.7,79.7,85.7
2019,302676,295110,7566,5.9,5.7,0.1,0.918,105.5,2.7,239159,4.7,110831,2.2,83.3,80.3,86.3
2020,272337,304948,-32611,5.3,5.9,-0.6,0.837,104.8,2.5,213502,4.2,106500,2.1,83.5,80.5,86.5
2021,260562,317680,-57118,5.1,6.2,-1.1,0.808,105.1,2.4,192507,3.8,101673,2,83.6,80.6,86.6
2022,249186,372939,-123753,4.9,7.3,-2.4,0.778,104.7,2.3,191690,3.7,93232,1.8,82.7,79.9,85.6
2023,230028,352511,-122483,4.5,6.9,-2.4,0.721,105.1,2.5,193657,3.8,92394,1.8,83.5,80.6,86.4
2024,238300,358400,-120000,4.7,7,-2.4,0.75,105,-,222412,4.4,91151,1.8,-,-,-
